@relation mulcross
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute Target {Normal,Anomaly}
@data
-1.188471347,-0.287289067,-0.622811048,-0.81934118,'Normal'
-0.566624525,-1.342168005,0.570376608,-0.427511969,'Normal'
-0.033407225,-0.186512015,-0.642487769,-0.153724425,'Normal'
-0.760299926,0.746182219,-0.758551654,-0.180290325,'Normal'
0.59679382,-1.523859259,0.033552157,-1.47362761,'Normal'
-0.053523614,1.323845699,0.831186854,1.0114966,'Normal'
1.577639735,1.732319426,0.283926913,-0.813315483,'Normal'
-0.679938854,0.909331336,0.151926628,0.288805033,'Normal'
-0.429835623,-0.189132575,0.093271215,-0.050549613,'Normal'
0.837802797,-1.200482694,-1.343939395,-0.664666501,'Normal'
2.324703936,0.615352017,0.11731019,-0.410622292,'Normal'
-0.29325753,-2.055168346,-0.405226636,-1.477124108,'Normal'
1.161930733,-0.086243347,0.437186555,-1.32229964,'Normal'
0.54201177,0.927805001,-0.036086652,-0.153018963,'Normal'
0.098124056,0.215255953,-1.349376601,-1.091318846,'Normal'
0.537387668,0.903416053,-0.661826362,0.149163725,'Normal'
-0.572228099,-0.531739352,0.076558848,-0.049464996,'Normal'
0.514105725,0.458352658,0.117353419,-0.6874884,'Normal'
-1.026769137,-1.270618953,-0.412411053,0.209317161,'Normal'
0.097997248,0.176441516,0.967767181,-0.815727608,'Normal'
-1.113506505,-0.91139125,1.254266244,-0.45490128,'Normal'
0.712671258,-1.068999437,-2.63691093,2.468647599,'Anomaly'
-0.852514436,-1.273557783,0.246222684,-0.231022068,'Normal'
0.054846117,0.812060363,-0.847877669,0.593863417,'Normal'
0.548619435,0.317046214,-1.26810949,-0.6639098,'Normal'
-0.907174298,-0.216245858,-0.026891273,0.227079866,'Normal'
0.233969851,0.571704218,0.082361999,-0.034031563,'Normal'
-1.800060136,0.016787443,-0.582730586,0.577226997,'Normal'
-0.860578963,-0.121116366,0.488387503,-1.261216679,'Normal'
0.446536308,-0.825614111,-0.922401146,-0.101891326,'Normal'
0.997389584,-0.375432789,0.230013266,-0.35057591,'Normal'
-1.474103726,2.062655712,0.155090644,0.672602848,'Normal'
0.112952576,1.453259111,-0.326289462,1.15306606,'Normal'
0.75657555,-1.096231087,-2.555704928,2.442704722,'Anomaly'
-0.892935623,0.851549579,-1.238907885,0.328673087,'Normal'
0.824640305,-1.156044657,2.597434444,2.317963851,'Anomaly'
0.822868765,-1.179300143,-2.627433261,2.464784433,'Anomaly'
-1.530304604,-1.626635619,-0.492012701,0.009919339,'Normal'
0.874716124,-0.615752354,-1.668666158,-0.402996966,'Normal'
0.594109718,-0.709595822,-0.639509113,-0.864161996,'Normal'
0.361592215,-1.856000552,-0.72085851,-1.19513711,'Normal'
0.044618436,0.368408904,0.234072652,0.098370051,'Normal'
0.63955302,2.530148717,-1.036597042,0.617820775,'Normal'
-0.374830002,-0.800562652,-0.234008113,-0.521888122,'Normal'
-3.394477408,1.366101429,-0.932827316,0.994630992,'Normal'
0.126071706,0.869772673,-0.671628354,-0.14273817,'Normal'
-1.335989279,-0.328739277,0.459803641,0.146205863,'Normal'
0.652750538,-1.208751754,-2.545633578,2.396836267,'Anomaly'
1.082128079,0.353624468,-0.197909728,0.196954591,'Normal'
-0.749296398,1.340634732,0.705342317,0.03810409,'Normal'
-1.190349122,-0.981956008,0.84583303,0.080151085,'Normal'
0.533999431,-0.862520687,-0.822025589,-0.907508367,'Normal'
0.256142874,-0.433910015,0.033647661,-0.055520593,'Normal'
-0.868824561,1.543517254,0.462327209,0.537398184,'Normal'
0.293108118,0.76844255,0.11002671,-0.316471739,'Normal'
0.819954339,-1.171709433,-2.617144965,2.322490028,'Anomaly'
-0.232092295,0.442141264,-0.338385538,-0.282623347,'Normal'
0.660893002,1.80696345,1.062976171,0.105946726,'Normal'
1.102295002,0.750770029,-0.109561617,-0.275863749,'Normal'
0.297823691,-0.768110636,-0.85561555,-1.134536631,'Normal'
0.762528196,-0.832072718,0.038699157,-0.838099668,'Normal'
-0.025207284,-0.43230427,1.074213808,-1.243118271,'Normal'
-0.173564783,0.480756812,-0.105158766,-0.600976308,'Normal'
0.687829547,-0.627113051,0.898100451,-0.785505699,'Normal'
-0.897634557,-0.10839209,-0.956512281,0.647782265,'Normal'
1.084276624,-0.542605326,0.473028284,-1.381453546,'Normal'
1.047032232,0.890737611,0.352475376,-0.233109528,'Normal'
-0.326932278,-1.462090434,-0.305653098,-0.808946789,'Normal'
0.035490215,-0.131276641,0.180372668,-0.937861006,'Normal'
0.162099773,-1.303993289,-0.125787689,-0.954271435,'Normal'
1.274742209,0.570535748,-0.217413812,0.340008627,'Normal'
0.40748361,0.258139643,0.209881772,-0.45896996,'Normal'
-0.227992287,-0.655718968,1.519806012,-0.218187926,'Normal'
1.141486153,-0.303185338,0.178890919,-0.396660348,'Normal'
-0.134872214,0.911771123,0.113564433,0.030733885,'Normal'
-0.394180194,1.373437639,0.4132763,0.419824068,'Normal'
0.80237029,-1.20157307,-2.671820838,2.473807622,'Anomaly'
1.89725035,2.288706354,0.012605106,-0.98167874,'Normal'
0.071754303,-0.742794754,0.737758424,-0.769552568,'Normal'
-2.264669789,0.898608175,0.037662429,0.553616421,'Normal'
1.070132163,-0.356250992,-1.386264681,0.084123109,'Normal'
-1.161317601,0.739621952,-0.512883244,-0.304483345,'Normal'
1.739559138,0.004321963,0.616701538,-0.626202116,'Normal'
0.861618325,-0.898152265,-2.529706499,2.462803954,'Anomaly'
-1.078314574,2.063492663,0.44676519,0.167779541,'Normal'
0.649704672,1.612126906,-0.279198092,0.255871582,'Normal'
0.260589776,-0.816337975,0.500261657,-1.038662965,'Normal'
0.272666544,-0.477225715,0.529547325,-1.708007188,'Normal'
-0.313772216,1.155945328,0.551098919,0.48668715,'Normal'
-0.205209932,-1.783441093,0.624919809,-1.149698721,'Normal'
0.692439521,0.673486296,-0.072483442,-0.198932107,'Normal'
-0.226685538,1.446685473,0.352189337,0.660905205,'Normal'
-0.895482282,-0.693761584,0.840684725,-0.122776212,'Normal'
-0.590957619,-0.513132465,-0.341678991,-0.466681242,'Normal'
-0.505224307,-0.995738658,-0.235250479,-0.212587928,'Normal'
0.110003498,1.626450914,-0.158179267,0.506543894,'Normal'
-1.087395068,1.807672883,0.504600785,0.493387118,'Normal'
-1.104115335,-0.107790799,-0.146654677,-0.153375,'Normal'
0.687201659,-1.073861414,-2.533203737,2.392130283,'Anomaly'
0.187487381,0.16664172,-0.592016391,-1.182514278,'Normal'
-0.546037053,-0.150311489,0.666289028,-0.769844121,'Normal'
-0.911172545,0.501920163,-0.006664515,0.787388027,'Normal'
-0.086261476,-0.259304781,0.102620522,-0.243882374,'Normal'
0.272463724,-1.279401754,-1.04180403,-0.611952664,'Normal'
-0.825548854,-0.731846986,0.338212899,-0.875562851,'Normal'
-0.477606127,-0.28278962,-0.02795545,0.636462991,'Normal'
-1.00223907,0.982456536,0.470673416,0.567957235,'Normal'
-1.286448083,-1.100429578,0.540627918,-0.362612625,'Normal'
-1.161915767,0.207307027,0.999207905,0.146931971,'Normal'
1.099391946,-2.377996753,-0.415134855,-1.396737811,'Normal'
-1.353332141,-0.448016779,-0.523987877,0.557067453,'Normal'
0.891475644,1.084475518,-0.062663756,-0.221075597,'Normal'
0.700857922,-1.213456659,-2.607998268,2.509189166,'Anomaly'
0.139204135,0.451863969,0.008925084,-0.566843422,'Normal'
0.895996388,-0.552158503,-0.859768583,-0.590190864,'Normal'
-1.023902999,-1.177204584,-0.073214068,-1.253457706,'Normal'
0.793787432,0.312027207,-1.116405739,-0.880948738,'Normal'
1.115559608,-1.428963275,-0.088227672,-0.612211053,'Normal'
0.22400855,0.446116207,-0.805354137,-0.109284149,'Normal'
0.845159472,1.234681702,0.221129826,-0.425982793,'Normal'
0.086920207,-0.269724315,0.837836207,-0.843440826,'Normal'
0.711758035,-0.985441161,-2.427164648,2.50182431,'Anomaly'
2.610084098,0.132910346,0.330932284,-1.407132229,'Normal'
-0.630087655,0.499467351,-0.49808984,0.374464739,'Normal'
0.949460679,0.572948594,0.301438841,-1.133810795,'Normal'
0.34308666,0.551764071,0.115578247,0.2654731,'Normal'
0.136099504,0.563623958,0.051711391,0.15429887,'Normal'
0.588580956,0.213719013,-0.17549948,-0.736556482,'Normal'
0.378332157,-0.381341812,-0.882388976,-0.634993284,'Normal'
-0.029581482,0.094833619,-0.979330159,0.301789737,'Normal'
0.781029708,-0.126296741,-0.102682624,-0.623001087,'Normal'
-0.991358869,-0.495413166,-1.068196606,-0.797728014,'Normal'
-0.189969034,-0.783845206,-0.22587877,-0.665255988,'Normal'
1.031174713,-0.373084567,-0.66837293,-0.377858304,'Normal'
-0.542201988,0.328932394,0.356053358,-0.076826114,'Normal'
-0.437351733,0.698563707,-1.005450694,-0.346064549,'Normal'
0.691633713,1.058051122,-1.100636697,0.158847649,'Normal'
0.391451073,1.572338005,-0.170591632,0.926203215,'Normal'
0.3873635,1.20447005,-0.946737081,0.703256947,'Normal'
0.363128309,0.484428284,0.44247686,-0.140378088,'Normal'
-0.586986397,1.735873416,0.759643321,0.102257691,'Normal'
0.694655486,-1.008722588,2.650796175,2.510568829,'Anomaly'
1.208884533,-0.186264498,-0.373469718,-0.084373947,'Normal'
0.631490315,-0.19773026,-0.36638632,-0.798392915,'Normal'
0.671483311,-1.15523963,2.588670146,2.369045078,'Anomaly'
1.818318311,0.569576768,-0.0382339,-1.123047823,'Normal'
-0.140677485,1.238979714,0.43344713,-0.268356104,'Normal'
-0.389452033,-1.010628568,0.683854968,-0.095423657,'Normal'
0.176904229,0.665932629,-0.004629726,-0.246017014,'Normal'
0.085542272,-0.526489703,-0.120814315,-0.507238441,'Normal'
-1.517774822,0.043126401,-0.250669625,0.405234956,'Normal'
2.686595659,1.544811824,0.39408378,-0.733725463,'Normal'
-0.930968459,0.716527698,1.259898247,1.463158164,'Normal'
-1.130981729,-0.035312588,0.810390445,0.368059686,'Normal'
-2.335453911,0.430218487,0.205643621,-0.091896933,'Normal'
-0.534528914,-0.321333128,-1.049605158,-0.538851265,'Normal'
-0.937827287,-0.366805716,-0.746923069,0.005481553,'Normal'
1.432473902,0.298276141,-0.107427483,-0.614779645,'Normal'
0.827273175,-1.064443632,-2.595580673,2.51030074,'Anomaly'
-1.722725411,0.972548648,0.610116412,-0.164641912,'Normal'
-1.42326945,-0.177294228,0.466927052,0.393064127,'Normal'
-0.887835679,-2.0420084,-0.296442274,-0.848134347,'Normal'
-0.08453214,-1.27182937,0.091818976,-0.979798988,'Normal'
1.012633424,0.337613974,0.466659472,-0.488896674,'Normal'
-0.793862192,1.167145702,0.562302817,0.083430643,'Normal'
-0.257058403,-0.771661676,-0.741248561,-0.200809464,'Normal'
-0.824789311,1.126721946,-0.340273862,0.752847711,'Normal'
0.575603719,2.392326113,0.77201735,0.558524596,'Normal'
0.533714615,-1.262159401,0.360695347,-0.658985306,'Normal'
-0.117125372,-1.730004198,0.42611815,-1.986604784,'Normal'
0.342334081,-1.359665203,-0.168925049,-0.751527426,'Normal'
-0.079378776,-0.523772967,-0.026174312,-0.394873505,'Normal'
0.46902237,-0.193426682,0.198635989,-1.262792441,'Normal'
-0.475128165,-0.376936877,-0.818745447,0.219501133,'Normal'
-0.047811089,0.393031589,-0.913826252,-0.875629265,'Normal'
0.740186103,-1.164875156,2.498328678,2.365640673,'Anomaly'
0.007045514,-1.017320407,0.20575448,-1.067084079,'Normal'
-0.041592032,-0.360364994,0.812189995,-0.282773202,'Normal'
0.618381542,-1.013604621,-2.557105424,2.463829326,'Anomaly'
0.492114368,0.714758212,-0.407493938,-0.370458433,'Normal'
-1.12636444,0.023573039,0.90703487,0.177310411,'Normal'
-2.039254472,-0.833330867,0.13086573,-0.729970509,'Normal'
0.629503438,0.078470854,-0.014068828,0.013088758,'Normal'
0.509274268,-1.138490395,0.275956943,-0.484690269,'Normal'
-0.373333045,1.272134921,-0.683170795,-0.484712535,'Normal'
-0.151191863,-1.172004265,0.088746503,-0.80628169,'Normal'
-0.082425635,-0.594570695,0.437253819,-0.430186588,'Normal'
2.251502621,-1.117145254,1.283808669,-1.640590629,'Normal'
-0.229688538,0.293798064,0.327821641,-0.626648113,'Normal'
0.435598981,0.872742337,-1.198828856,-0.338986964,'Normal'
-1.614961506,1.320055795,-1.716943048,0.46004214,'Normal'
0.722186052,-1.072077481,-2.555121278,2.391276426,'Anomaly'
-0.583709749,1.636034249,0.713027194,0.708922819,'Normal'
0.376727709,0.145758918,0.264945555,-0.508427516,'Normal'
0.31753909,-2.082592227,-0.316073502,-1.312658001,'Normal'
-2.578998379,0.4723586,-0.686555941,-0.017234875,'Normal'
0.058106102,0.683802832,-1.257042248,-0.090671327,'Normal'
-1.161083593,-0.530569788,0.36211141,-1.131749778,'Normal'
0.259271937,-0.04252604,-0.531834405,-0.163119014,'Normal'
-0.189546839,-0.100013809,0.520339323,0.361203938,'Normal'
-1.023498592,-0.017491485,-0.285342166,-0.180235674,'Normal'
1.300870921,1.812185014,0.978221256,0.398559055,'Normal'
-1.294072718,-1.425318304,0.53037625,-0.440969453,'Normal'
0.824749177,1.117857641,-0.359662869,-0.055230656,'Normal'
0.935566625,-1.101198455,-0.229414392,-1.243143866,'Normal'
-0.761887577,2.058730032,0.133581789,0.370520325,'Normal'
-0.163566574,0.28143756,-0.752484736,-0.598765599,'Normal'
0.848549197,-1.08350636,2.646385442,2.407490723,'Anomaly'
-0.389580902,0.168727265,0.372356631,-0.430565038,'Normal'
-1.40351203,-0.324360425,-0.288318081,-0.175093027,'Normal'
0.602146741,-1.203357818,2.666352763,2.358896517,'Anomaly'
-0.449126304,-0.688435094,-1.203262749,-0.273489739,'Normal'
0.46164646,1.149793079,0.509778122,0.082652484,'Normal'
0.352666663,-0.175276564,-0.060997692,0.181747132,'Normal'
0.206002984,0.654967566,0.743293401,0.254994683,'Normal'
-1.510746189,0.992623789,-0.022820909,-0.046589227,'Normal'
-0.415117792,-0.81750818,0.155106995,-0.603824892,'Normal'
0.405919235,0.153461389,0.338947175,-0.550497168,'Normal'
0.689059006,-1.15173439,-2.489305264,2.403357183,'Anomaly'
-0.964194219,-1.928568703,-0.54238272,-0.898239277,'Normal'
0.24751551,0.12823493,-0.514528217,-0.410135969,'Normal'
-0.154071496,0.381405513,0.916550884,0.297050824,'Normal'
0.945367604,-1.915553028,-0.705066561,-0.765907919,'Normal'
-0.245756526,-0.249267273,1.040764257,-1.227065939,'Normal'
0.561807395,0.926780285,0.332742947,-0.082347858,'Normal'
0.939553658,-1.187250283,2.567715748,2.304917622,'Anomaly'
-0.917996325,0.537997612,0.300521461,0.68250998,'Normal'
-1.366254229,-0.249149331,-0.571064402,0.361477353,'Normal'
-0.869901342,0.049963927,-0.817434872,0.187683893,'Normal'
-0.361784324,0.002273941,-0.818485199,0.318736715,'Normal'
0.647140111,-1.281778829,-2.625320608,2.353365212,'Anomaly'
-0.516035924,-0.476087415,-0.397695311,-0.563140114,'Normal'
-0.495303421,-0.465254555,-0.253037236,-1.002732192,'Normal'
-0.51722165,-0.16942218,-0.887606281,-0.105002294,'Normal'
-0.282341321,-0.526867481,0.353828345,-1.06262949,'Normal'
0.206505027,-1.150068492,0.19246267,-1.629992481,'Normal'
0.240465733,0.949302631,0.663797454,-0.136820449,'Normal'
0.028070154,-0.526470604,-0.215031516,-1.287593258,'Normal'
0.352990705,-0.02478184,0.501490262,0.154413457,'Normal'
0.534260307,-0.355771518,1.022952171,-0.276591159,'Normal'
2.160843264,1.425687972,-0.750540381,-0.551248676,'Normal'
-0.189945377,1.778014746,0.765685648,-0.072497269,'Normal'
-0.384721965,-2.444274902,-0.151168315,-1.365639242,'Normal'
0.139154585,0.363545107,0.46615983,-0.516783917,'Normal'
1.845140353,0.272581532,-0.449336747,-0.888626187,'Normal'
-1.632513189,0.141733693,0.180595773,0.212222835,'Normal'
-0.432178973,-0.104959695,-0.173822004,-0.326073665,'Normal'
-0.509665518,1.69128038,-0.301777325,1.082161744,'Normal'
0.548718557,-0.89430641,1.417525962,-1.456769966,'Normal'
0.197342528,-0.431817495,-0.451418726,-0.88314332,'Normal'
0.759424946,-1.002952837,2.553550589,2.469268611,'Anomaly'
-0.974435537,0.398516226,0.578181355,-0.545230445,'Normal'
-1.297430392,-0.32140388,0.277491256,0.525236011,'Normal'
-0.666371676,-0.092463443,-0.566879357,-0.603075898,'Normal'
0.926511719,0.969930881,-0.134962707,0.97918399,'Normal'
-0.298142126,-0.393773896,0.412157399,-0.583466918,'Normal'
-1.923281055,-0.248035178,-0.07748841,-0.03430329,'Normal'
0.877442022,-0.25250047,1.236464258,-0.927044534,'Normal'
0.474663318,2.749687781,-0.751429946,0.304877076,'Normal'
0.846664124,1.274599147,-0.669190093,0.154589824,'Normal'
-2.003706774,-0.394335356,0.174252197,0.392731232,'Normal'
-1.460567863,0.453157475,-0.189115206,-0.436441612,'Normal'
-0.771911543,0.109670146,-0.932992216,-0.511018637,'Normal'
1.276155645,0.164065605,-0.561497292,-0.179839411,'Normal'
0.166644285,1.991146222,0.636917893,-0.033207351,'Normal'
-1.904489061,-1.324454507,-0.376763837,0.373288911,'Normal'
-0.562908123,1.536174605,-0.441811648,0.269401073,'Normal'
0.001173658,-1.144347333,-0.15638514,-0.21054313,'Normal'
0.324782569,-0.768576217,-0.46868319,-0.974218234,'Normal'
0.954689514,-0.911674985,-0.865841667,-1.024274944,'Normal'
-1.024889783,-1.085743289,0.284525673,-0.800416831,'Normal'
-0.825357222,-0.640916099,-1.236219574,-1.213053955,'Normal'
-0.524061738,0.257668192,-0.148479793,-0.233882296,'Normal'
-0.717270192,-0.120862286,-0.102548282,0.276666586,'Normal'
0.410924041,0.673063087,0.393211297,-1.237179105,'Normal'
-0.549972065,1.562632185,0.112757556,-0.016607655,'Normal'
-0.141449763,-1.80903788,0.157356828,-0.89267395,'Normal'
1.147542269,0.56229576,0.497066284,-0.311346085,'Normal'
-0.648883722,-2.140772459,0.544736358,-0.987096367,'Normal'
0.180521507,2.985228606,0.304713397,0.082538353,'Normal'
0.637711228,-1.108758671,-2.742671771,2.463177095,'Anomaly'
1.013370108,-0.943817507,0.728497627,-0.131849375,'Normal'
-0.074154616,0.994314786,-0.309994231,0.244589107,'Normal'
-1.050570599,1.189852171,-0.229680409,0.099339794,'Normal'
0.791548721,-0.154223744,-0.156423319,0.059780464,'Normal'
0.542324085,0.143343581,-0.550513411,-0.047324438,'Normal'
0.836642975,0.434665599,-0.760226078,0.037580632,'Normal'
-1.719540436,0.882897582,-0.416223905,0.904179658,'Normal'
0.57192113,0.356440814,0.132556083,-0.394149505,'Normal'
0.928761927,0.64338982,0.342594727,-0.242410457,'Normal'
0.717309857,-1.133437324,2.68382428,2.380858151,'Anomaly'
-0.502775069,-1.317711196,-0.472797699,-0.911732072,'Normal'
0.814004591,-1.339941894,-1.001643492,-0.744072844,'Normal'
0.076706092,0.910327514,0.437434401,0.250598385,'Normal'
2.21913343,0.544212934,1.07713672,-0.59413409,'Normal'
-0.895212199,-0.040327004,-1.254796198,-0.239488576,'Normal'
-1.711819216,-1.989379084,-0.608502913,-1.04068755,'Normal'
1.644292469,0.667128763,-0.494551075,0.327955374,'Normal'
0.730132633,-1.073431981,2.594653599,2.369803056,'Anomaly'
0.733655282,-1.15411144,2.600623547,2.483963245,'Anomaly'
-1.4779183,-1.346968559,0.141728888,-0.430290647,'Normal'
-1.070291057,2.227433076,0.113134055,1.190644034,'Normal'
0.830246338,-1.099453108,2.592295678,2.420314357,'Anomaly'
0.403948719,1.098960445,-0.292842371,-0.101298527,'Normal'
-0.895111427,1.178792206,0.437797212,0.1993901,'Normal'
-0.37990014,-1.360680169,0.864043496,-1.242227988,'Normal'
-1.128451512,-0.228099063,0.422708749,-0.175453432,'Normal'
-0.447937915,0.182616561,-1.185596728,0.403984654,'Normal'
0.784719992,-0.380487001,0.816070768,-0.290275346,'Normal'
0.91600282,0.657908921,0.385288463,0.552112891,'Normal'
-0.162529235,0.851083518,1.402019193,0.099629265,'Normal'
-1.648867989,-0.212435054,-0.264330407,0.149095529,'Normal'
0.777285079,-1.172172022,-2.537240372,2.420483046,'Anomaly'
-0.832550231,-0.18747349,-0.132111322,-0.229269557,'Normal'
-0.974674343,0.534965657,0.411542565,1.055615634,'Normal'
0.150807307,-0.058721446,-0.156709766,-0.474630404,'Normal'
0.707002714,1.085615828,0.039077908,0.304524914,'Normal'
-0.624625107,0.634346128,0.173486996,-0.420751635,'Normal'
-1.681898908,-0.277918145,-0.825754821,-0.235550294,'Normal'
1.120880069,0.067346283,0.255184365,-0.380052634,'Normal'
0.587794445,-0.10904228,1.082710777,0.076227829,'Normal'
-0.199533275,0.65208934,0.692216901,-0.190387214,'Normal'
0.680861326,-1.176681936,2.591245194,2.467637281,'Anomaly'
-0.868429545,1.261497831,-0.290955009,0.368030217,'Normal'
0.218256119,2.215836653,-0.211546769,0.256286062,'Normal'
-0.320104696,-0.170266516,0.377254031,0.02580204,'Normal'
-0.770970618,-0.851956521,0.053192811,-0.285581267,'Normal'
1.763397757,-0.402594788,-0.39213484,-0.330113725,'Normal'
0.826643343,-1.14963374,-2.555957937,2.383399439,'Anomaly'
0.701362502,-1.176091034,2.554170985,2.496901996,'Anomaly'
-1.012889332,1.274820015,0.107132287,0.279009452,'Normal'
-1.508849624,-1.38439227,-0.395386311,-1.079490289,'Normal'
0.999124199,-1.09149785,-0.21684959,-1.244533225,'Normal'
0.340005501,-0.603518727,-0.594267368,-1.034784832,'Normal'
-0.301217882,-0.917584842,0.269086388,-1.235915983,'Normal'
-1.040104092,-0.497686948,0.117976622,-0.275543833,'Normal'
